"(:VERTEX {memory address: ""7fe524000000"",size: ""21000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5267401a4285d2ff23900a3886126e92""})"
"(:VERTEX {memory address: ""7fe514000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22986cb5aa298441bfb3bddab9883650""})"
"(:VERTEX {memory address: ""7fe55aa25000"",size: ""40000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32f8eaa205694d5773b720ad9779ff12""})"
"(:VERTEX {memory address: ""7fe514000000"",size: ""21000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bcc36d32222a7b2bec2db871198e4f8""})"
"(:VERTEX {memory address: ""7fe5318c2000"",size: ""801000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fffb0009e048b6b88114d9ed98196b9f""})"
"(:VERTEX {memory address: ""7fe5318c3000"",size: ""800000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff13f9e6621a9e9aa5795fa3e3a5b6d1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977366.893"",ns pid: ""8577"",pid: ""116194"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116184"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""43cf8a9fa96fe22de3bb3c104749b616"",user namespace: ""4026531837""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a3b17f67cb96eefa209227ea77e7834""})"
"(:VERTEX {memory address: ""7fe518000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b056b4b9db92aa2ddd24db37ad89dda""})"
"(:VERTEX {memory address: ""7fe518000000"",size: ""21000"",subtype: ""memory"",tgid: ""116184"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d69025b9b7b375868c4ab071b5c3dc9c""})"
"(:VERTEX {remote port: ""43258"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8ab8ccc39e060cde1cef8483a36aaecf""})"
"(:VERTEX {remote port: ""43264"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d84baf99670e870447ea786e6f0f938c""})"
"(:VERTEX {remote port: ""40670"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2455bee95784e16140cdb435bdaa110a""})"
"(:VERTEX {remote port: ""43698"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""b350c1b1d914b7ed5ece702ef9aa043b""})"
"(:VERTEX {remote port: ""43710"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""6c0fdf99ad49294e64acaa70c91ba728""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60169"",seen time: ""1690977367.616"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58483"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""grpc-nio-boss-E"",hash: ""19d09197c9a051dd2b88efe5b5834dbf"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""58844"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4e56eb577f4abd012f9f6c886700ae33""})"
"(:VERTEX {remote port: ""58860"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""18fae9dbc9d32653c6c777bc4a8c82e7""})"
"(:VERTEX {remote port: ""52558"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""adb3627ca0e7f4b66e6851543b2fb3ac""})"
"(:VERTEX {remote port: ""52570"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""40fe4fe480c435a7a94c4f876fffb01f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""116283"",seen time: ""1690977369.042"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116272"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""8ebba78981ed58ba77b64e6331319220"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/116283/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""080a325bcfacb131eeeafb47e5881592""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977369.042"",pid: ""116283"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116272"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""73f7b782b0917fe596f76d8964d0510d"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f8554592000"",size: ""2000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ad56f49f5aaeb0c2dda79c3c5e2d2b8""})"
"(:VERTEX {memory address: ""7f8554147000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2bdf3f0ba0aa96d5e3c33ec0f5cdec9""})"
"(:VERTEX {memory address: ""7f8554162000"",size: ""1ff000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d11cbf19e04413f14b50e08aa8a5d49""})"
"(:VERTEX {memory address: ""7f8554361000"",size: ""2000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cefa0b9a5ffca34c7e7e8cc1a4b9b088""})"
"(:VERTEX {memory address: ""7f8554363000"",size: ""34c0"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd245796be5a9cbb3ea70b77f7da9bab""})"
"(:VERTEX {memory address: ""7f8553d81000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f02cc10229bdfa20e0c11d7aea45abc""})"
"(:VERTEX {memory address: ""7f8553f3d000"",size: ""200000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8bddaab8c7f65cb577fc3d15806bb48d""})"
"(:VERTEX {memory address: ""7f855413d000"",size: ""6000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f87b93813fd58e30765a45f1e90dac3""})"
"(:VERTEX {memory address: ""7f8554143000"",size: ""38c0"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9d8ff10590c6f96aa4452c61af96ae4""})"
"(:VERTEX {memory address: ""7f855458f000"",size: ""3000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""512a1f7838d4c20c90534bdac30c6705""})"
"(:VERTEX {memory address: ""7f855413d000"",size: ""4000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa1ec1d1b1ffd2ae443769a19d280981""})"
"(:VERTEX {memory address: ""7f8554361000"",size: ""1000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04ac2db2b18187ecc3cb91e6016536b4""})"
"(:VERTEX {memory address: ""7f8554594000"",size: ""1000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67b19ccf5821f2dbdb9383851370fcae""})"
"(:VERTEX {memory address: ""7f855454f000"",size: ""40000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afc104197e86038a463a1ffafad38f52""})"
"(:VERTEX {memory address: ""7f855452f000"",size: ""20000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f739289c45ed747380801de1a177a586""})"
"(:VERTEX {memory address: ""7f855442f000"",size: ""100000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b54181918aca8af41763a3797051b05""})"
"(:VERTEX {memory address: ""7f8553581000"",size: ""800000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba0d2b9b85d6eece2be80ef78f896a46""})"
"(:VERTEX {memory address: ""7f854f581000"",size: ""4000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65b208fced2ec94cbf81d3fc069fbee6""})"
"(:VERTEX {memory address: ""7f852f581000"",size: ""20000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c505acdc428954e41c4ebf052a386c61""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2aa8d82f1837209880908ddc21579842""})"
"(:VERTEX {memory address: ""7f852d581000"",size: ""2000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5235701f7fe2e26e67ba8d4e49c6cebe""})"
"(:VERTEX {memory address: ""7f852d370000"",size: ""210c10"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25af1403bb46f8d4e2cb5f473721fcc9""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13785a1199a453b2c719e8bd01946a06""})"
"(:VERTEX {memory address: ""7f855452f000"",size: ""20000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6b2552b0200b5188222ba1e5c726b5e6""})"
"(:VERTEX {memory address: ""7f85544af000"",size: ""1000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b45ac10910f4263bbda1cf6ec2235a5""})"
"(:VERTEX {memory address: ""7f8553987000"",size: ""1000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ada5cd65f4c43cdcf2935b8975080f89""})"
"(:VERTEX {memory address: ""7f85515b1000"",size: ""1000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""39d50f564a95da3da274bce6bea15993""})"
"(:VERTEX {memory address: ""7f853f701000"",size: ""1000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06009299bdd2a890e59ba690d41df2ea""})"
"(:VERTEX {memory address: ""7f852d270000"",size: ""100000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c52a4b36985286dbf141f993c1f4b4c""})"
"(:VERTEX {memory address: ""7f855441f000"",size: ""10000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3aae9758fbe60b0640f18c8db748c0c""})"
"(:VERTEX {memory address: ""7f855440f000"",size: ""10000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""947327128059456238779e09573de0d8""})"
"(:VERTEX {memory address: ""7f852ca6f000"",size: ""801000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54658c1a585dcb3eb755fe3709dd850a""})"
"(:VERTEX {memory address: ""7f852ca70000"",size: ""800000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0033d207fa7d677b6ac3d60f3ec381f9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977369.045"",ns pid: ""8584"",pid: ""116289"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116283"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6aee2d9326ccf2fa4b67e3e943dc2614"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f852c26e000"",size: ""801000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbe76d8355c3604921925bea9a68f5ae""})"
"(:VERTEX {memory address: ""7f852c26f000"",size: ""800000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5d7d9ce12135e5516bf2381bd905d32""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977369.045"",ns pid: ""8585"",pid: ""116290"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116283"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""26ef4734aec9f1f186435f17dab0c834"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f852426e000"",size: ""8000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fa059fb25d075a326f053f07f9080b9""})"
"(:VERTEX {memory address: ""7f8528000000"",size: ""21000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e13bd72ce4de0953c54c474337c5af7d""})"
"(:VERTEX {memory address: ""7f85543cf000"",size: ""40000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""273a2f01cd1e46e0e0d1bd958402ce41""})"
"(:VERTEX {memory address: ""7f85277ff000"",size: ""801000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""995799a64fa635a551fbbf27287335e5""})"
"(:VERTEX {memory address: ""7f8527800000"",size: ""800000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49cc3c7c711910f0a702fff868215122""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977369.045"",ns pid: ""8586"",pid: ""116291"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116283"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""20deb60e8d17403a4c817f532348f9cb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8526ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""595974cbc40cef5fa095165f3465a222""})"
"(:VERTEX {memory address: ""7f8526fff000"",size: ""800000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c868c067c9ec74484600c887213f86f4""})"
"(:VERTEX {memory address: ""7f851effe000"",size: ""8000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc09c7c895a98d6cae91df56bc8378e2""})"
"(:VERTEX {memory address: ""7f8520000000"",size: ""21000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f15f976bdc48bc76b51180aed6280b16""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977369.045"",ns pid: ""8587"",pid: ""116292"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116283"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""36826b75bbd17f14cfdeb52cd65c2130"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f85267fd000"",size: ""801000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81ff054d084cfbf835833016d5da17ad""})"
"(:VERTEX {memory address: ""7f85267fe000"",size: ""800000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52144a4e84210f4cd8e8a8883a98bc56""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977369.045"",ns pid: ""8588"",pid: ""116293"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116283"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2fac71a3c6387a8c396833afbcf42f38"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8518000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ada173c437ca38be5e56566677e468a""})"
"(:VERTEX {memory address: ""7f8510000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26d3e1a47bf27d5f239d99065d15c143""})"
"(:VERTEX {memory address: ""7f8518000000"",size: ""21000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd527ea1c0df68e706a1a276b586c08b""})"
"(:VERTEX {memory address: ""7f8510000000"",size: ""21000"",subtype: ""memory"",tgid: ""116283"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""176ef9be6b79c8be9ec0388339aa755d""})"
"(:VERTEX {remote port: ""43284"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""75f855c9c17447622c8ca97792becbb7""})"
"(:VERTEX {remote port: ""43280"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dd10270f3ecf8353a82e8b3f232eee56""})"
